id,title,training_text,text,answer,label
7131,TELWATCH NAMES FORMER ATT <T> EXEC AS PRESIDENT,telwatch names former att t exec as president telwatch inc said it named james edwards former senior vice president of american telephone and telegraph its president and chief executive officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: telwatch names former att t exec as president telwatch inc said it named james edwards former senior vice president of american telephone and telegraph its president and chief executive officer reuter
Label:
",other,5
19282,IC INDUSTRIES <ICX> NAMES KARL BAYS AS CHAIRMAN,ic industries icx names karl bays as chairman ic industries inc said karl bays has been elected chairman and chief executive officer effective july one william johnson who is recovering from a recent stroke has been named chairman emeritus and will continue as a member of the board bays is currently chairman of baxter travenol laboratories inc bax reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ic industries icx names karl bays as chairman ic industries inc said karl bays has been elected chairman and chief executive officer effective july one william johnson who is recovering from a recent stroke has been named chairman emeritus and will continue as a member of the board bays is currently chairman of baxter travenol laboratories inc bax reuter
Label:
",trade,2
14399,MAY<MA> NAMES CHAIRMAN FOR L.S. AYRES DIVISION,mayma names chairman for ls ayres division may department stores co said it named ronald tanler as chairman of the companys ls ayres department store division based in indianapolis filling a longtime vacancy it said robert friedman continues as president and chief executive officer of ls ayres tanler had served the company as senior vice president and chief financial officer of its st louisbased famousbarr department store division reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: mayma names chairman for ls ayres division may department stores co said it named ronald tanler as chairman of the companys ls ayres department store division based in indianapolis filling a longtime vacancy it said robert friedman continues as president and chief executive officer of ls ayres tanler had served the company as senior vice president and chief financial officer of its st louisbased famousbarr department store division reuter
Label:
",other,5
2292,FIRSTIER <FRST> NAMES NEW CHIEF EXECUTIVE,firstier frst names new chief executive firstier inc said president william c smith has been named chief executive officer succeeding charles w durham who remains chairman the company said durham had been chief executive on an interim basis only reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: firstier frst names new chief executive firstier inc said president william c smith has been named chief executive officer succeeding charles w durham who remains chairman the company said durham had been chief executive on an interim basis only reuter
Label:
",other,5
20572,E.F. HUTTON <EFH> SAID FIRM SOUND,ef hutton efh said firm sound ef hutton group inc president and chief executive officer robert rittereiser said in a statement the firm is having no operating or financial difficulty despite the volatility of financial markets reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ef hutton efh said firm sound ef hutton group inc president and chief executive officer robert rittereiser said in a statement the firm is having no operating or financial difficulty despite the volatility of financial markets reuter
Label:
",earn,0
10726,TORAY INDUSTRIES NAMES NEW PRESIDENT,toray industries names new president toray industries inc tortt japans top synthetic fibre maker named managing director katsunosuke maeda as president effective april 16 current president yoshikazu ito will become chairman reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: toray industries names new president toray industries inc tortt japans top synthetic fibre maker named managing director katsunosuke maeda as president effective april 16 current president yoshikazu ito will become chairman reuter
Label:
",earn,0
7691,COMSTOCK GROUP <CTTK> FINANCIAL OFFICER QUITS,comstock group cttk financial officer quits comstock group inc said john halecky jr resigned his posts of chief financial officer executive vice president and director frank macinnis vice president and director was named as the new chief financial officer the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: comstock group cttk financial officer quits comstock group inc said john halecky jr resigned his posts of chief financial officer executive vice president and director frank macinnis vice president and director was named as the new chief financial officer the company said reuter
Label:
",other,5
173,OLIN <OLN> NAMES SUCCESSOR FOR CHIEF EXECUTIVE,olin oln names successor for chief executive olin corp said john w johnstone jr 54 president and chief operating officer will succeed john m henske as chief executive officer on april 30 henske 63 will continue as chairman until he retires in june 1988 olin said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: olin oln names successor for chief executive olin corp said john w johnstone jr 54 president and chief operating officer will succeed john m henske as chief executive officer on april 30 henske 63 will continue as chairman until he retires in june 1988 olin said reuter
Label:
",other,5
10198,ACME-CLEVELAND <AMT> CEO TO STEP DOWN,acmecleveland amt ceo to step down b charles ames chairman of acmecleveland corp said he will step down as chief executive officer of the company he will be replaced by david swift who was elected to serve as president and chief executive officer effective april 1 the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: acmecleveland amt ceo to step down b charles ames chairman of acmecleveland corp said he will step down as chief executive officer of the company he will be replaced by david swift who was elected to serve as president and chief executive officer effective april 1 the company said reuter
Label:
",other,5
19743,TELEQUEST <TELQ.O> CHAIRMAN RESIGNS,telequest telqo chairman resigns telequest inc said henry marcheschi its chairman and president resigned for health reasons executive vice president robert lee was elected president and chief executive to succeed marcheschi the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: telequest telqo chairman resigns telequest inc said henry marcheschi its chairman and president resigned for health reasons executive vice president robert lee was elected president and chief executive to succeed marcheschi the company said reuter
Label:
",other,5
5526,LEVON RESOURCES <LVNVF> GOLD ASSAYS IMPROVED,levon resources lvnvf gold assays improved levon resources ltd said rechecked gold assays from the howard tunnel on its congress british columbia property yielded higher gold grades than those reported in january and february it said assays from zone one averaged 0809 ounces of gold a ton over a 40 foot section with an average width of 626 feet levon previously reported the zone averaged 0226 ounces of gold a ton over a 40 foot section with average width of 516 feet levon said rechecked assays from zone two averaged 0693 ounces of gold a ton over a 123 foot section with average width of 466 feet levon resources said the revised zone two assays compared to previously reported averages of 0545 ounces of gold a ton over a 103 foot section with average width of 4302 feet the company also said it intersected another vein 90 feet west of zone two which assayed 0531 ounces of gold a ton across a width of 387 feet reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: levon resources lvnvf gold assays improved levon resources ltd said rechecked gold assays from the howard tunnel on its congress british columbia property yielded higher gold grades than those reported in january and february it said assays from zone one averaged 0809 ounces of gold a ton over a 40 foot section with an average width of 626 feet levon previously reported the zone averaged 0226 ounces of gold a ton over a 40 foot section with average width of 516 feet levon said rechecked assays from zone two averaged 0693 ounces of gold a ton over a 123 foot section with average width of 466 feet levon resources said the revised zone two assays compared to previously reported averages of 0545 ounces of gold a ton over a 103 foot section with average width of 4302 feet the company also said it intersected another vein 90 feet west of zone two which assayed 0531 ounces of gold a ton across a width of 387 feet reuter
Label:
",trade,2
9968,BALLY <BLY> NAMES NEW CHIEF FINANCIAL OFFICER,bally bly names new chief financial officer bally manufacturing corp said it has elected paul johnson a vice president and named him chief financial officer replacing donald romans who took early retirement bally also said it has appointed jerry blumenshine formerly a vice president treasurer to fill the position left vacant by johnson reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: bally bly names new chief financial officer bally manufacturing corp said it has elected paul johnson a vice president and named him chief financial officer replacing donald romans who took early retirement bally also said it has appointed jerry blumenshine formerly a vice president treasurer to fill the position left vacant by johnson reuter
Label:
",other,5
488,"AMAX <AMX> IN GOLD, SILVER FIND",amax amx in gold silver find amax incx said it has identified additional gold and silver ore reserves at its amax sleeper mine near winnemucca nev it said as a result of recent drilling reserves at thhe mine are now estimated at 2470000 short tons of ore grading 024 ounce of gold and 050 ounce of silver per ton that is treatable by conventional milling techniques amax said additional reserves amenable to heap leaching are estimated at 383 mln tons averaging 0025 ounce gold and 024 ounce silver per ton further drilling is being conducted it said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: amax amx in gold silver find amax incx said it has identified additional gold and silver ore reserves at its amax sleeper mine near winnemucca nev it said as a result of recent drilling reserves at thhe mine are now estimated at 2470000 short tons of ore grading 024 ounce of gold and 050 ounce of silver per ton that is treatable by conventional milling techniques amax said additional reserves amenable to heap leaching are estimated at 383 mln tons averaging 0025 ounce gold and 024 ounce silver per ton further drilling is being conducted it said reuter
Label:
",trade,2
7166,MURGOLD RESOURCES <MGDVF> DETAILS ASSAYS,murgold resources mgdvf details assays murgold resources inc said assays received from 320 feet of drifting on the numberthree vein at the chester township property south of timmins ontario indicate an average of 0528 ounce of gold per ton across an average width of five feet for the 320foot length the last working face assayed 0422 ounce of gold per ton across 85 feet and the drift will be continued eastward from that point the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: murgold resources mgdvf details assays murgold resources inc said assays received from 320 feet of drifting on the numberthree vein at the chester township property south of timmins ontario indicate an average of 0528 ounce of gold per ton across an average width of five feet for the 320foot length the last working face assayed 0422 ounce of gold per ton across 85 feet and the drift will be continued eastward from that point the company said reuter
Label:
",trade,2
16532,PAULEY PETROLEUM <PP> NAMES NEWGARD PRESIDENT,pauley petroleum pp names newgard president pauley petroleum inc said it appointed mark newgard president and chief operating officer newgard 42 had been president of privatelyheld edgington oil co he succeeds william pagen pauleys chairman who had also been serving as president the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: pauley petroleum pp names newgard president pauley petroleum inc said it appointed mark newgard president and chief operating officer newgard 42 had been president of privatelyheld edgington oil co he succeeds william pagen pauleys chairman who had also been serving as president the company said reuter
Label:
",trade,2
2361,MANOR CARE <MNR> NAMES NEW CHAIRMAN,manor care mnr names new chairman manor care inc said vice chairman stewart bainum jr 40 has been named chairman and chief executive officer succeeding his father stewart bainum sr 67 who becomes vice chairman and chairman of the finance committee reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: manor care mnr names new chairman manor care inc said vice chairman stewart bainum jr 40 has been named chairman and chief executive officer succeeding his father stewart bainum sr 67 who becomes vice chairman and chairman of the finance committee reuter
Label:
",other,5
8832,CONTROL RESOURCE <CRIX> NAMES NEW PRESIDENT,control resource crix names new president control resource industries inc said it named r joseph clancy as president r steven lutterbach who previously held the presidents title continues as chairman and chief executive officer clancy was a vice president and member of the board of directors the company also named cody geddes as vice president and chief financial officer succeeding john wojcik who remains as executive vice president reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: control resource crix names new president control resource industries inc said it named r joseph clancy as president r steven lutterbach who previously held the presidents title continues as chairman and chief executive officer clancy was a vice president and member of the board of directors the company also named cody geddes as vice president and chief financial officer succeeding john wojcik who remains as executive vice president reuter
Label:
",trade,2
1748,LACANA <LCNAF> NAMES NEW CEO AND PRESIDENT,lacana lcnaf names new ceo and president lacana mining corp said gil l leathley was appointed president and chief executive replacing william gross who retired the company said gross will continue as a director and executive committee member reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: lacana lcnaf names new ceo and president lacana mining corp said gil l leathley was appointed president and chief executive replacing william gross who retired the company said gross will continue as a director and executive committee member reuter
Label:
",other,5
19298,WEATHERFORD INTERNATIONAL <WII> EXECUTIVE LEAVES,weatherford international wii executive leaves weatherford international inc said executive vice president and chief operating officer kurt k bushati will leave september one to accept a senior operating position with the austrian national oil company the company said president and chief executive officer eugene l butler will assume the added duties of chief operating officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: weatherford international wii executive leaves weatherford international inc said executive vice president and chief operating officer kurt k bushati will leave september one to accept a senior operating position with the austrian national oil company the company said president and chief executive officer eugene l butler will assume the added duties of chief operating officer reuter
Label:
",trade,2
